airline,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
5,4,1,0,4,1,1,26.75,5,13014
5,4,1,0,4,1,1,26.75,6,14620
5,4,1,0,4,1,1,26.75,7,14620
5,4,1,0,4,1,1,26.75,8,11853
5,4,1,0,4,1,1,26.75,9,14620
5,4,1,0,4,1,1,26.75,10,14620
5,4,1,0,4,1,1,26.75,11,12389
5,4,1,0,4,1,1,26.75,13,11675
5,4,1,0,4,1,1,26.75,16,7550
5,4,1,0,4,1,1,26.75,17,6500
5,4,1,0,4,1,1,26.75,19,5975
5,4,1,0,4,1,1,26.75,21,5660
1,4,4,1,0,1,1,26.75,21,8622
5,4,1,0,4,1,1,26.75,23,6290
5,4,1,0,4,1,1,26.75,24,5975
5,4,1,0,4,1,1,26.75,30,5870
5,4,1,0,4,1,1,26.75,31,5660
5,4,1,0,4,1,1,26.75,38,5660
5,4,1,0,4,1,1,26.75,45,5660
5,4,1,0,4,1,1,26.75,47,5660
5,4,1,0,4,1,1,26.75,48,5660
5,4,1,0,4,1,1,26.75,49,5660
5,3,2,0,5,0,1,26.75,2,21253
5,3,2,0,5,0,1,26.75,3,17683
5,3,2,0,5,0,1,26.75,4,15268
5,3,5,0,5,0,1,26.75,9,11497
5,3,5,0,5,0,1,26.75,16,6461
5,3,2,1,5,0,1,26.75,16,6776
1,3,4,0,4,0,1,26.75,19,4054
1,3,4,0,4,0,1,26.75,21,4268
1,3,4,0,4,0,1,26.75,26,4054
1,3,4,0,4,0,1,26.75,28,4054
1,3,4,0,4,0,1,26.75,33,4054
1,3,4,0,4,0,1,26.75,35,4054
1,3,4,0,4,0,1,26.75,40,4054
1,3,4,0,4,0,1,26.75,42,4054
1,3,4,0,4,0,1,26.75,45,4054
1,3,4,0,4,0,1,26.75,47,4054
1,3,4,0,4,0,1,26.75,49,4054
5,3,1,1,4,4,1,26.75,3,18103
5,3,1,0,4,4,1,26.75,10,12747
5,3,1,0,4,4,1,26.75,11,11854
5,3,1,0,4,4,1,26.75,12,10248
5,3,1,0,4,4,1,26.75,13,11854
5,3,1,0,4,4,1,26.75,14,11319
5,3,1,0,4,4,1,26.75,18,6170
5,3,1,0,4,4,1,26.75,19,5960
5,3,1,0,4,4,1,26.75,20,6170
5,3,1,0,4,4,1,26.75,22,5960
5,3,1,0,4,4,1,26.75,23,5960
5,3,1,0,4,4,1,26.75,24,5960
5,3,1,0,4,4,1,26.75,25,5960
5,3,1,0,4,4,1,26.75,26,5960
5,3,1,0,4,4,1,26.75,27,6170
5,3,1,0,4,4,1,26.75,28,6275
5,3,1,0,4,4,1,26.75,29,6905
5,3,1,0,4,4,1,26.75,30,6695
5,3,1,0,4,4,1,26.75,31,6485
5,3,1,0,4,4,1,26.75,32,5960
5,3,1,0,4,4,1,26.75,33,5960
5,3,1,0,4,4,1,26.75,35,6275
5,3,1,0,4,4,1,26.75,36,5960
5,3,1,0,4,4,1,26.75,37,6695
5,3,1,0,4,4,1,26.75,38,6275
5,3,1,0,4,4,1,26.75,39,5960
5,3,1,0,4,4,1,26.75,40,5960
5,3,1,0,4,4,1,26.75,41,5960
5,3,1,0,4,4,1,26.75,42,5960
5,3,1,0,4,4,1,26.75,43,5960
5,3,1,0,4,4,1,26.75,44,6695
1,3,5,0,5,1,1,26.75,1,22933
1,3,5,0,5,1,1,26.75,2,21358
1,3,2,0,2,1,1,26.75,3,14008
1,3,5,0,5,1,1,26.75,8,13168
1,3,5,0,5,1,1,26.75,16,7246
1,3,5,0,5,1,1,26.75,17,4649
1,3,2,0,2,1,1,26.75,17,4964
1,3,5,0,5,1,1,26.75,20,4229
1,3,5,0,5,1,1,26.75,22,4229
1,3,2,0,2,1,1,26.75,22,4649
1,3,5,0,5,1,1,26.75,23,4649
1,3,5,0,5,1,1,26.75,24,4229
1,3,5,0,5,1,1,26.75,29,4649
1,3,5,0,5,1,1,26.75,30,4229
1,1,4,0,4,5,1,26.75,5,11409
1,1,4,0,4,5,1,26.75,7,11409
1,1,4,0,4,5,1,26.75,14,11409
1,1,4,0,4,5,1,26.75,28,5320
1,1,4,0,4,5,1,26.75,29,5740
1,1,4,0,4,5,1,26.75,31,5320
1,1,4,0,4,5,1,26.75,34,5320
1,1,4,0,4,5,1,26.75,34,5740
1,1,4,0,4,5,1,26.75,35,5950
1,1,4,0,4,5,1,26.75,35,6370
1,1,4,0,4,5,1,26.75,36,5320
1,1,4,0,4,5,1,26.75,40,5320
1,1,4,0,4,5,1,26.75,41,5320
1,1,4,0,4,5,1,26.75,41,5740
1,1,4,0,4,5,1,26.75,45,5950
1,1,4,0,4,5,1,26.75,45,6370
1,1,1,0,4,0,1,26.75,3,20583
1,1,1,0,4,0,1,26.75,37,6203
1,1,1,0,4,0,1,26.75,45,5888
1,1,1,0,4,0,1,26.75,46,5888
1,1,1,0,4,0,1,26.75,47,5888
1,1,1,0,4,0,1,26.75,48,5888
5,1,1,0,4,3,1,26.75,2,20373
5,1,1,0,4,3,1,26.75,3,17538
5,1,2,0,2,3,1,26.75,3,19533
5,1,2,0,2,3,1,26.75,4,14014
5,1,2,0,2,3,1,26.75,5,15543
5,1,1,0,4,3,1,26.75,7,11069
5,1,2,0,2,3,1,26.75,7,16488
5,1,1,0,4,3,1,26.75,8,11247
5,1,2,0,2,3,1,26.75,8,15543
5,1,1,0,4,3,1,26.75,9,14014
5,1,2,0,2,3,1,26.75,9,22998
5,1,1,0,4,3,1,26.75,10,11069
5,1,2,0,2,3,1,26.75,10,18903
5,1,1,0,4,3,1,26.75,11,11069
5,1,2,0,2,3,1,26.75,11,11247
5,1,1,0,4,3,1,26.75,12,11069
5,1,2,0,2,3,1,26.75,12,11069
5,1,1,0,4,3,1,26.75,13,11069
5,1,2,0,2,3,1,26.75,13,11247
5,1,1,0,4,3,1,26.75,14,11069
5,1,2,0,2,3,1,26.75,14,11247
5,1,2,0,2,3,1,26.75,15,10268
5,1,1,0,4,3,1,26.75,16,9953
5,1,2,0,2,3,1,26.75,16,10583
5,1,1,0,4,3,1,26.75,17,4821
5,1,2,0,2,3,1,26.75,17,10268
5,1,1,0,4,3,1,26.75,18,4086
5,1,2,0,2,3,1,26.75,18,10268
5,1,1,0,4,3,1,26.75,19,4086
5,1,2,0,2,3,1,26.75,19,10268
5,1,1,0,4,3,1,26.75,20,4086
5,1,2,0,2,3,1,26.75,20,4818
5,1,1,0,4,3,1,26.75,21,4086
5,1,2,0,2,3,1,26.75,21,5133
5,1,2,0,2,3,1,26.75,31,3810
5,1,1,0,4,3,1,26.75,34,4086
5,1,1,0,4,3,1,26.75,37,4086
5,1,2,0,2,3,1,26.75,38,4503
5,2,4,0,0,3,0,26.75,3,49681
5,2,4,0,0,3,0,26.75,5,46097
1,2,2,0,2,1,0,26.75,3,48777
1,2,2,0,2,1,0,26.75,7,47657
1,2,2,0,2,1,0,26.75,14,47657
1,2,2,0,2,1,0,26.75,21,47657
1,2,2,0,2,1,0,26.75,28,47657
1,2,2,0,2,1,0,26.75,35,47657
1,2,2,0,2,1,0,26.75,42,47657
1,2,5,0,5,1,0,26.75,47,38626
1,5,5,0,5,2,0,26.75,2,44438
1,5,5,0,5,2,0,26.75,4,41101
1,5,5,0,5,2,0,26.75,5,41101
1,5,5,0,5,2,0,26.75,6,41101
1,5,5,0,5,2,0,26.75,7,41101
1,5,5,0,5,2,0,26.75,10,41101
1,5,5,0,5,2,0,26.75,11,41101
1,5,5,0,5,2,0,26.75,12,41101
1,5,5,0,5,2,0,26.75,13,41101
1,5,5,0,5,2,0,26.75,14,41101
1,5,5,0,5,2,0,26.75,15,41101
1,5,5,0,5,2,0,26.75,16,41101
1,5,5,0,5,2,0,26.75,17,41101
1,5,5,0,5,2,0,26.75,19,41101
1,5,5,0,5,2,0,26.75,20,41101
1,5,5,0,5,2,0,26.75,21,41101
1,5,5,0,5,2,0,26.75,22,41101
1,5,5,0,5,2,0,26.75,23,41101
1,5,5,0,5,2,0,26.75,24,41101
1,5,5,0,5,2,0,26.75,25,41101
1,5,5,0,5,2,0,26.75,26,41101
1,5,5,0,5,2,0,26.75,27,41101
1,5,5,0,5,2,0,26.75,28,41101
1,5,5,0,5,2,0,26.75,29,41101
1,5,5,0,5,2,0,26.75,30,41101
1,5,5,0,5,2,0,26.75,31,41101
1,5,5,0,5,2,0,26.75,32,41101
1,5,5,0,5,2,0,26.75,33,41101
1,5,5,0,5,2,0,26.75,34,41101
1,5,5,0,5,2,0,26.75,35,41101
1,5,5,0,5,2,0,26.75,36,41101
1,5,5,0,5,2,0,26.75,37,41101
1,5,5,0,5,2,0,26.75,38,41101
1,5,5,0,5,2,0,26.75,39,41101
1,5,5,0,5,2,0,26.75,40,41101
1,5,5,0,5,2,0,26.75,41,41101
1,5,5,0,5,2,0,26.75,42,41101
1,5,5,0,5,2,0,26.75,43,41101
5,0,4,0,0,3,0,26.75,2,43193
5,0,4,0,0,3,0,26.75,4,49745
5,0,4,0,0,3,0,26.75,5,41860
5,0,4,0,0,3,0,26.75,6,43697
5,0,4,0,0,3,0,26.75,7,43697
5,0,4,0,0,3,0,26.75,8,41860
5,0,4,0,0,3,0,26.75,9,37985
5,0,4,0,0,3,0,26.75,10,37985
5,0,4,0,0,3,0,26.75,11,37985
5,0,4,0,0,3,0,26.75,12,37985
5,0,4,0,0,3,0,26.75,13,41860
5,0,4,0,0,3,0,26.75,14,37985
5,0,4,0,0,3,0,26.75,15,37985
5,0,4,0,0,3,0,26.75,16,37985
5,0,4,0,0,3,0,26.75,17,37985
5,0,4,0,0,3,0,26.75,18,37985
5,0,4,0,0,3,0,26.75,19,37985
5,0,4,0,0,3,0,26.75,20,37985
5,0,4,0,0,3,0,26.75,21,37985
5,0,4,0,0,3,0,26.75,22,37985
5,0,4,0,0,3,0,26.75,23,37985
5,0,4,0,0,3,0,26.75,24,37985
5,0,4,0,0,3,0,26.75,25,37985
5,0,4,0,0,3,0,26.75,26,37985
5,0,4,0,0,3,0,26.75,27,43697
5,0,4,0,0,3,0,26.75,28,37985
5,0,4,0,0,3,0,26.75,29,37985
5,0,4,0,0,3,0,26.75,30,37985
5,0,4,0,0,3,0,26.75,31,37985
5,0,4,0,0,3,0,26.75,32,37985
5,0,4,0,0,3,0,26.75,33,37985
5,0,4,0,0,3,0,26.75,34,37985
5,0,4,0,0,3,0,26.75,35,37985
5,0,4,0,0,3,0,26.75,36,37985
5,0,4,0,0,3,0,26.75,37,37985
5,0,4,0,0,3,0,26.75,38,37985
5,0,4,0,0,3,0,26.75,39,37985
5,0,4,0,0,3,0,26.75,40,37985
5,0,4,0,0,3,0,26.75,41,37985
5,0,4,0,0,3,0,26.75,42,37985
5,0,4,0,0,3,0,26.75,43,37985
5,0,4,0,0,3,0,26.75,44,37985
5,0,4,0,0,3,0,26.75,45,37985
5,0,4,0,0,3,0,26.75,47,37985
5,0,4,0,0,3,0,26.75,49,37985
1,0,1,0,4,1,0,26.75,45,60396
1,4,0,0,2,2,0,26.75,4,42142
1,4,0,0,2,2,0,26.75,6,32062
1,4,0,0,2,2,0,26.75,11,32062
1,4,0,0,2,2,0,26.75,13,32062
1,4,0,0,2,2,0,26.75,18,32062
1,4,0,0,2,2,0,26.75,20,32062
1,4,0,0,2,2,0,26.75,25,32062
1,4,0,0,2,2,0,26.75,27,32062
1,4,0,0,2,2,0,26.75,32,32062
1,4,0,0,2,2,0,26.75,34,32062
1,4,0,0,2,2,0,26.75,39,32062
1,4,0,0,2,2,0,26.75,41,32062
1,4,0,0,2,0,0,26.75,6,60978
1,4,0,0,2,0,0,26.75,13,60978
1,4,0,0,2,0,0,26.75,20,60978
1,4,0,0,2,0,0,26.75,27,60978
1,4,0,0,2,0,0,26.75,34,60978
1,4,0,0,2,0,0,26.75,41,60978
5,4,1,0,4,1,0,26.75,5,55983
5,4,1,0,4,1,0,26.75,9,55983
5,4,1,0,4,1,0,26.75,20,55983
5,4,1,0,4,1,0,26.75,30,55983
5,4,1,0,4,1,0,26.75,43,55983
5,4,1,0,4,1,0,26.75,44,55983
5,4,1,0,4,1,0,26.75,46,55983
5,4,1,0,4,1,0,26.75,47,55983
5,4,1,0,4,1,0,26.75,48,55983
5,4,1,0,4,1,0,26.75,49,55983
5,3,2,0,5,0,0,26.75,2,89009
5,3,2,0,5,0,0,26.75,4,71117
1,3,4,0,4,0,0,26.75,19,38043
1,3,4,0,4,0,0,26.75,21,38043
1,3,4,0,4,0,0,26.75,26,38043
1,3,4,0,4,0,0,26.75,28,38043
1,3,4,0,4,0,0,26.75,33,38043
1,3,4,0,4,0,0,26.75,35,38043
1,3,4,0,4,0,0,26.75,40,38043
1,3,4,0,4,0,0,26.75,42,38043
5,3,2,0,5,0,0,26.75,45,56702
5,3,2,0,5,0,0,26.75,46,56702
1,3,4,0,4,0,0,26.75,47,38043
5,3,2,0,5,0,0,26.75,47,63277
5,3,2,0,5,0,0,26.75,48,63277
1,3,4,0,4,0,0,26.75,49,38043
5,3,2,0,5,0,0,26.75,49,56702
5,3,1,0,4,4,0,26.75,2,68474
5,3,1,0,4,4,0,26.75,2,80950
5,3,1,1,4,4,0,26.75,3,76314
5,3,1,0,4,4,0,26.75,9,51819
5,3,1,0,4,4,0,26.75,10,51819
5,3,1,0,4,4,0,26.75,11,51819
5,3,1,0,4,4,0,26.75,13,51819
5,3,1,0,4,4,0,26.75,17,51819
5,3,1,0,4,4,0,26.75,18,51819
5,3,1,0,4,4,0,26.75,20,51819
5,3,1,0,4,4,0,26.75,21,51819
5,3,1,0,4,4,0,26.75,22,51819
5,3,1,0,4,4,0,26.75,23,61899
5,3,1,0,4,4,0,26.75,24,58394
5,3,1,0,4,4,0,26.75,25,51819
5,3,1,0,4,4,0,26.75,26,51819
5,3,1,0,4,4,0,26.75,27,51819
5,3,1,0,4,4,0,26.75,28,51819
5,3,1,0,4,4,0,26.75,29,61899
5,3,1,0,4,4,0,26.75,30,51819
5,3,1,0,4,4,0,26.75,31,51819
5,3,1,0,4,4,0,26.75,32,51819
5,3,1,0,4,4,0,26.75,33,51819
5,3,1,0,4,4,0,26.75,34,51819
5,3,1,0,4,4,0,26.75,35,51819
5,3,1,0,4,4,0,26.75,36,51819
5,3,1,0,4,4,0,26.75,37,51819
5,3,1,0,4,4,0,26.75,38,58394
5,3,1,0,4,4,0,26.75,39,51819
5,3,1,0,4,4,0,26.75,40,51819
5,3,1,0,4,4,0,26.75,41,51819
5,3,1,0,4,4,0,26.75,42,51819
5,3,1,0,4,4,0,26.75,43,51819
5,3,1,0,4,4,0,26.75,44,51819
1,3,2,0,2,1,0,26.75,2,57181
1,3,5,0,5,1,0,26.75,3,53252
1,3,2,0,2,1,0,26.75,9,51595
1,3,2,0,2,1,0,26.75,17,51595
1,3,5,0,5,1,0,26.75,17,51595
1,3,2,0,2,1,0,26.75,19,51595
1,3,2,0,2,1,0,26.75,24,51595
1,3,5,0,5,1,0,26.75,24,51595
1,3,2,0,2,1,0,26.75,37,51595
1,3,5,0,5,1,0,26.75,37,51595
1,3,2,0,2,1,0,26.75,38,51595
1,1,1,0,4,0,0,26.75,2,65309
1,1,1,0,4,0,0,26.75,3,64189
1,1,1,0,4,0,0,26.75,4,60260
1,1,1,0,4,0,0,26.75,5,60260
1,1,1,0,4,0,0,26.75,6,60260
1,1,1,0,4,0,0,26.75,46,60260
1,1,1,0,4,0,0,26.75,47,60260
1,1,1,0,4,0,0,26.75,48,60260
5,1,2,0,2,3,0,26.75,2,82784
5,1,2,0,2,3,0,26.75,3,63889
5,1,2,0,2,3,0,26.75,4,51457
5,1,2,0,2,3,0,26.75,5,80544
5,1,2,0,2,3,0,26.75,7,51457
5,1,2,0,2,3,0,26.75,8,51457
5,1,2,0,2,3,0,26.75,9,72144
5,1,2,0,2,3,0,26.75,10,51457
5,1,2,0,2,3,0,26.75,11,51457
5,1,2,0,2,3,0,26.75,12,51457
5,1,2,0,2,3,0,26.75,13,87118
5,1,2,0,2,3,0,26.75,14,51457
5,1,2,0,2,3,0,26.75,15,63889
5,1,2,0,2,3,0,26.75,16,51457
5,1,2,0,2,3,0,26.75,17,51457
5,1,2,0,2,3,0,26.75,18,51457
5,1,2,0,2,3,0,26.75,19,51457
5,1,2,0,2,3,0,26.75,20,51457
5,1,2,0,2,3,0,26.75,21,51457
5,1,1,0,4,3,0,26.75,22,51457
5,1,2,0,2,3,0,26.75,22,51457
5,1,1,0,4,3,0,26.75,23,51457
5,1,2,0,2,3,0,26.75,23,51457
5,1,1,0,4,3,0,26.75,24,51457
5,1,2,0,2,3,0,26.75,24,63889
5,1,1,0,4,3,0,26.75,25,51457
5,1,2,0,2,3,0,26.75,25,51457
5,1,1,0,4,3,0,26.75,26,51457
5,1,2,0,2,3,0,26.75,26,58032
5,1,1,0,4,3,0,26.75,27,51457
5,1,2,0,2,3,0,26.75,27,63889
5,1,1,0,4,3,0,26.75,28,58032
5,1,2,0,2,3,0,26.75,28,63889
5,1,1,0,4,3,0,26.75,29,51457
5,1,2,0,2,3,0,26.75,29,51457
5,1,1,0,4,3,0,26.75,30,51457
5,1,2,0,2,3,0,26.75,30,58032
5,1,1,0,4,3,0,26.75,31,51457
5,1,2,0,2,3,0,26.75,31,51457
5,1,1,0,4,3,0,26.75,32,51457
5,1,2,0,2,3,0,26.75,32,51457
5,1,1,0,4,3,0,26.75,33,51457
5,1,2,0,2,3,0,26.75,33,63889
5,1,1,0,4,3,0,26.75,34,51457
5,1,2,0,2,3,0,26.75,34,51457
5,1,2,0,2,3,0,26.75,35,51457
5,1,1,0,4,3,0,26.75,35,58032
5,1,1,0,4,3,0,26.75,36,51457
5,1,2,0,2,3,0,26.75,36,51457
5,1,1,0,4,3,0,26.75,37,51457
5,1,2,0,2,3,0,26.75,37,51457
5,1,1,0,4,3,0,26.75,38,51457
5,1,2,0,2,3,0,26.75,38,80544
5,1,1,0,4,3,0,26.75,39,51457
5,1,2,0,2,3,0,26.75,39,51457
5,1,1,0,4,3,0,26.75,40,51457
5,1,2,0,2,3,0,26.75,40,63889
5,1,2,0,2,3,0,26.75,41,51457
5,1,1,0,4,3,0,26.75,41,58032
5,1,1,0,4,3,0,26.75,42,51457
5,1,2,0,2,3,0,26.75,42,51457
5,1,1,0,4,3,0,26.75,43,51457
5,1,2,0,2,3,0,26.75,43,51457
5,2,0,0,0,5,1,26.67,1,12885
5,2,2,0,5,5,1,26.67,1,14093
5,2,2,0,5,5,1,26.67,1,16665
5,2,2,0,5,5,1,26.67,2,17348
5,2,0,0,0,5,1,26.67,2,19553
5,2,0,0,0,5,1,26.67,3,12885
5,2,2,0,5,5,1,26.67,3,14565
5,2,2,0,5,5,1,26.67,3,14775
5,2,0,0,0,5,1,26.67,4,11573
5,2,0,0,0,5,1,26.67,5,9893
5,2,0,0,0,5,1,26.67,6,12308
5,2,0,0,0,5,1,26.67,7,8948
5,2,0,0,0,5,1,26.67,10,15878
5,2,0,0,0,5,1,26.67,11,9893
5,2,0,0,0,5,1,26.67,12,8580
5,2,0,0,0,5,1,26.67,13,8790
5,2,0,0,0,5,1,26.67,14,9315
5,2,0,0,0,5,1,26.67,15,9788
5,2,0,0,0,5,1,26.67,17,11573
5,2,0,0,0,5,1,26.67,18,13809
5,2,0,0,0,5,1,26.67,19,6564
5,2,0,0,0,5,1,26.67,20,6984
5,2,0,0,0,5,1,26.67,21,5010
5,2,0,0,0,5,1,26.67,22,5126
5,2,0,0,0,5,1,26.67,23,9137
5,2,2,0,5,5,1,26.67,24,5040
5,2,0,0,0,5,1,26.67,24,6879
5,2,0,0,0,5,1,26.67,25,4811
5,2,0,0,0,5,1,26.67,26,4170
5,2,0,0,0,5,1,26.67,27,4170
5,2,0,0,0,5,1,26.67,28,4170
5,2,0,0,0,5,1,26.67,29,4170
5,2,0,0,0,5,1,26.67,30,8402
5,2,0,0,0,5,1,26.67,31,5126
5,2,0,0,0,5,1,26.67,32,4170
5,2,0,0,0,5,1,26.67,33,4811
5,2,0,0,0,5,1,26.67,34,4170
5,2,0,0,0,5,1,26.67,35,4170
5,2,0,0,0,5,1,26.67,36,4170
5,2,0,0,0,5,1,26.67,37,8402
5,2,0,0,0,5,1,26.67,38,5126
5,2,0,0,0,5,1,26.67,39,4170
5,2,0,0,0,5,1,26.67,40,4170
5,2,0,0,0,5,1,26.67,41,4170
5,2,0,0,0,5,1,26.67,42,4170
5,2,0,0,0,5,1,26.67,43,4170
5,2,0,0,0,5,1,26.67,44,6564
5,2,0,0,0,5,1,26.67,45,4170
5,2,0,0,0,5,1,26.67,46,4170
5,2,0,0,0,5,1,26.67,47,4170
5,2,0,0,0,5,1,26.67,48,4170
5,2,0,0,0,5,1,26.67,49,5021
1,2,1,0,4,3,1,26.67,3,11310
1,2,1,0,4,3,1,26.67,10,11310
1,2,1,0,4,3,1,26.67,17,5519
1,2,1,0,4,3,1,26.67,20,5519
1,2,1,0,4,3,1,26.67,24,5519
1,2,1,0,4,3,1,26.67,27,5519
1,2,1,0,4,3,1,26.67,31,5519
1,2,1,0,4,3,1,26.67,34,5519
1,2,1,0,4,3,1,26.67,38,5519
1,2,1,0,4,3,1,26.67,41,5519
1,2,1,0,4,3,1,26.67,45,5519
1,2,1,0,4,3,1,26.67,48,5519
1,2,1,0,4,3,1,26.67,49,5519
5,5,1,0,4,2,1,26.67,1,19226
5,5,1,0,4,2,1,26.67,2,12243
5,5,1,0,4,2,1,26.67,5,10563
5,5,1,0,4,2,1,26.67,11,9933
5,5,1,0,4,2,1,26.67,16,5547
5,5,1,0,4,2,1,26.67,17,4638
1,5,2,0,5,2,1,26.67,45,3665
1,5,2,0,5,2,1,26.67,46,3665
1,5,2,0,5,2,1,26.67,47,3665
1,5,2,0,5,2,1,26.67,49,3665
1,5,5,0,3,0,1,26.67,2,9201
1,5,5,0,3,0,1,26.67,4,9201
5,5,1,0,4,0,1,26.67,8,16662
1,5,5,0,3,0,1,26.67,9,9201
5,5,1,1,4,0,1,26.67,9,16137
5,5,1,1,4,0,1,26.67,11,14657
5,5,1,1,4,0,1,26.67,11,14791
1,5,5,0,3,0,1,26.67,14,10703
5,5,1,0,4,0,1,26.67,14,15822
1,5,5,0,3,0,1,26.67,15,9201
1,5,5,0,3,0,1,26.67,16,6502
1,5,5,0,3,0,1,26.67,18,6502
5,5,1,1,4,0,1,26.67,18,10756
5,5,1,1,4,0,1,26.67,26,10756
1,5,4,0,0,4,1,26.67,17,8352
5,5,1,0,4,3,1,26.67,2,11664
1,5,1,0,4,3,1,26.67,48,3644
5,5,2,0,5,1,1,26.67,1,11307
1,5,4,0,0,1,1,26.67,3,9201
5,5,2,0,5,1,1,26.67,3,11129
5,5,2,0,5,1,1,26.67,4,11129
1,5,4,0,0,1,1,26.67,5,9201
5,5,2,0,5,1,1,26.67,6,11129
1,5,4,0,0,1,1,26.67,7,9201
5,5,2,0,5,1,1,26.67,7,14074
5,5,2,0,5,1,1,26.67,8,11843
1,5,4,0,0,1,1,26.67,8,11627
1,5,4,0,0,1,1,26.67,9,11627
5,5,2,0,5,1,1,26.67,10,11129
5,5,2,0,5,1,1,26.67,11,11129
1,5,4,0,0,1,1,26.67,12,9201
5,5,2,0,5,1,1,26.67,12,11129
5,5,2,0,5,1,1,26.67,13,11129
1,5,4,0,0,1,1,26.67,14,9201
5,5,2,0,5,1,1,26.67,14,13182
5,5,2,0,5,1,1,26.67,15,8687
1,5,4,0,0,1,1,26.67,17,5047
5,5,2,0,5,1,1,26.67,17,10899
5,5,2,0,5,1,1,26.67,18,5768
5,5,2,0,5,1,1,26.67,19,5033
5,5,2,0,5,1,1,26.67,20,5033
5,5,2,0,5,1,1,26.67,21,5033
1,5,4,0,0,1,1,26.67,21,4732
5,5,2,0,5,1,1,26.67,22,5033
5,5,2,0,5,1,1,26.67,23,5768
5,5,2,0,5,1,1,26.67,24,5033
5,5,2,0,5,1,1,26.67,25,5033
5,5,2,0,5,1,1,26.67,26,5033
5,5,2,0,5,1,1,26.67,27,5033
1,5,4,0,0,1,1,26.67,28,4417
5,5,2,0,5,1,1,26.67,28,5033
5,5,2,0,5,1,1,26.67,29,5033
5,5,2,0,5,1,1,26.67,30,5033
5,5,2,0,5,1,1,26.67,31,5033
5,5,2,0,5,1,1,26.67,32,5033
5,5,2,0,5,1,1,26.67,33,5033
5,5,2,0,5,1,1,26.67,34,5033
5,5,2,0,5,1,1,26.67,35,5033
5,5,2,0,5,1,1,26.67,36,5033
5,5,2,0,5,1,1,26.67,37,5033
5,5,2,0,5,1,1,26.67,38,5348
5,5,2,0,5,1,1,26.67,39,5033
5,5,2,0,5,1,1,26.67,40,5033
5,5,2,0,5,1,1,26.67,41,5348
5,5,2,0,5,1,1,26.67,42,5033
1,5,4,0,0,1,1,26.67,43,4417
5,5,2,0,5,1,1,26.67,43,5033
1,5,4,0,0,1,1,26.67,44,4417
5,5,2,0,5,1,1,26.67,44,5033
1,5,4,0,0,1,1,26.67,45,4417
5,5,2,0,5,1,1,26.67,45,5033
1,5,4,0,0,1,1,26.67,46,4417
5,5,2,0,5,1,1,26.67,46,5033
1,5,4,0,0,1,1,26.67,47,4417
5,5,2,0,5,1,1,26.67,47,5033
1,5,4,0,0,1,1,26.67,48,4417
5,5,2,0,5,1,1,26.67,48,5033
1,5,4,0,0,1,1,26.67,49,4417
5,5,2,0,5,1,1,26.67,49,5348
1,0,2,0,2,5,1,26.67,5,9277
1,0,2,0,2,5,1,26.67,12,9277
1,0,2,0,2,5,1,26.67,19,6578
1,0,2,0,2,5,1,26.67,26,6158
1,0,2,0,2,5,1,26.67,33,6578
1,0,2,0,2,5,1,26.67,40,6158
1,0,2,0,5,4,1,26.67,3,15577
5,0,1,0,4,3,1,26.67,3,13258
5,0,1,0,4,3,1,26.67,4,11205
1,0,2,0,5,3,1,26.67,5,7752
1,0,2,0,5,3,1,26.67,6,8592
1,0,2,0,5,3,1,26.67,9,10429
1,4,2,0,5,5,1,26.67,2,22463
1,4,2,0,5,5,1,26.67,5,16814
1,4,2,0,5,5,1,26.67,5,17738
1,4,2,0,5,5,1,26.67,9,18893
1,4,2,0,5,5,1,26.67,12,15312
1,4,2,0,5,5,1,26.67,16,9211
1,4,2,0,5,5,1,26.67,33,7006
1,4,2,0,5,5,1,26.67,33,7741
1,4,2,0,5,5,1,26.67,40,7006
5,4,5,0,5,1,1,26.67,10,16169
5,1,1,0,4,2,1,26.67,9,16765
5,1,1,0,4,2,1,26.67,10,16319
1,1,4,0,4,0,1,26.67,4,13601
1,1,4,1,4,0,1,26.67,7,12813
1,1,4,0,4,0,1,26.67,11,12813
1,1,4,1,4,0,1,26.67,14,12813
1,1,4,0,4,0,1,26.67,18,8004
1,1,4,0,4,0,1,26.67,21,5226
1,1,4,0,4,0,1,26.67,22,7689
1,1,4,0,4,0,1,26.67,28,5012
1,1,4,0,4,0,1,26.67,29,5012
1,1,4,0,4,0,1,26.67,35,5642
1,1,4,0,4,0,1,26.67,36,5012
1,1,4,0,4,0,1,26.67,39,5012
1,1,4,0,4,0,1,26.67,42,5012
1,1,4,0,4,0,1,26.67,43,5642
5,1,1,1,4,4,1,26.67,2,19670
1,1,1,0,4,4,1,26.67,2,30558
5,1,1,1,4,4,1,26.67,3,19323
1,1,1,0,4,4,1,26.67,4,22067
5,1,1,0,4,4,1,26.67,5,14014
5,1,1,0,4,4,1,26.67,6,13122
5,1,1,0,4,4,1,26.67,7,14014
5,1,1,0,4,4,1,26.67,7,14014
5,1,1,0,4,4,1,26.67,8,13122
5,1,1,0,4,4,1,26.67,9,12408
1,1,1,1,4,4,1,26.67,9,17678
5,1,1,0,4,4,1,26.67,10,11069
5,1,1,0,4,4,1,26.67,10,14014
5,1,1,0,4,4,1,26.67,11,11069
5,1,1,0,4,4,1,26.67,11,13122
5,1,1,0,4,4,1,26.67,12,11069
